video_id,as_of_date_utc,viewCount,likeCount,commentCount
uFqIDPaWBAY,2025-09-06,1152,48,0
LitYk1GMj54,2025-09-06,8,1,0
-pTG01Iiquc,2025-09-06,1664,23,0
pZS41akcFk8,2025-09-06,13050,274,6
wePtDyLbwZ4,2025-09-06,50,5,3
ECIwO_bORTU,2025-09-06,1819,63,2
8NkmdTW-PcA,2025-09-06,832,24,2
RpYMHdVjADE,2025-09-06,0,1,0
FstGoJ73PWk,2025-09-06,82076,1838,90
yIVk9OXNfb4,2025-09-06,53,4,0
WSBSu7TVrPg,2025-09-06,1325,250,3
qjxSlReL-lk,2025-09-06,19,1,0
GEmwLj09R9Y,2025-09-06,2829,11,0
TFFpUGr0RUE,2025-09-06,5,1,2
T9nbIDku5zI,2025-09-06,44703,678,10
DceIv12Xm4o,2025-09-06,1728,44,2
nTyZNSFEHug,2025-09-06,2,1,0
73rJ_eAvpOA,2025-09-06,13,1,0
5ZECmP9uL9s,2025-09-06,6692,331,4
KXdmq8AvHBQ,2025-09-06,1394,0,0
zxVw0pKkjkM,2025-09-06,7351,30,54
A2Yxcp3lBCc,2025-09-06,4841,21,29
CcTtmdPIaqM,2025-09-06,4674,12,14
NtzJKwYFsfQ,2025-09-06,1,0,0
Z5A_Pb2FhmQ,2025-09-06,1935,23,2
_DCvRJaiCcA,2025-09-06,774,3,0
Z54mRiPVMq0,2025-09-06,167,6,8
Hoc51a_bGrA,2025-09-06,4,0,0
L1dAYziPXDM,2025-09-06,10,2,0
UpQxOQKsMUg,2025-09-06,1857,18,0
SBU9XWOFkBM,2025-09-06,1955,18,2
jf7HxRmrU3k,2025-09-06,894,16,3
8QfeHzL6_9Q,2025-09-06,2106,21,4
zvdj756OeXg,2025-09-06,3630,62,0
1mZw2Q2g-To,2025-09-06,1501,10,0
F_uwheCqInE,2025-09-06,60,8,2
r9cFFqtKmlg,2025-09-06,22320,543,11
u3ZP_QIUU10,2025-09-06,1566,7,0
DyazwT05v7w,2025-09-06,831,10,17
hRYX3GRIYbI,2025-09-06,2121,12,0
N8gAKpEe7d0,2025-09-06,6,1,0
piAPibntRlg,2025-09-06,9,2,0
3AeptcBWVo0,2025-09-06,39817,292,0
O8cbYwgixcE,2025-09-06,541,22,7
vcDRubRoEvw,2025-09-06,14,6,0
X-_7-VViuW0,2025-09-06,1093,21,3
b0Vwjnbr8zw,2025-09-06,2019,0,0
SLe8fRCDdKQ,2025-09-06,361,11,3
6-7j8fvlu_M,2025-09-06,9435,615,147
qslDdUe2b0U,2025-09-06,18697,729,3
9PMBdXgUqDs,2025-09-06,33,0,2
xS0zlki1FSc,2025-09-06,2069,7,1
7g5RxVjOr3w,2025-09-06,56831,1005,52
flSxm9hDo1w,2025-09-06,16,0,0
_Ux4pdfYR1E,2025-09-06,0,0,0
DqujYrleoBc,2025-09-06,1415,19,0
z9uR0QCF-5o,2025-09-06,654,24,5
UNaniuihnjg,2025-09-06,11224,105,2
dj0kLMIA2uE,2025-09-06,100,1,0
KskcIDDWBYA,2025-09-06,9,2,0
LrjephSMZUA,2025-09-06,1362,16,2
yFCRn9J9WJI,2025-09-06,13022,503,0
9c323KoPEVs,2025-09-06,1304,6,0
D95ZWOodFiw,2025-09-06,32528,664,3
-fiNWzJLUFk,2025-09-06,1463,5,2
NXw1vxuhARM,2025-09-06,1619,20,5
onS-xbD6pfI,2025-09-06,1062,19,7
eFd_dLXN1-k,2025-09-06,1304,17,2
6VAN7b1wHf4,2025-09-06,6849,532,5
uqUwPpRKlH4,2025-09-06,30,6,1
LoAAo0IhKZU,2025-09-06,269,2,0
bKohDIdXrxY,2025-09-06,1128,14,5
mVREMsqsr8A,2025-09-06,1409,7,0
CVNqO4VlIDQ,2025-09-06,1314,2,0
lnJqS_reA8E,2025-09-06,276,1,1
1lBwowd77iI,2025-09-06,354,2,0
4T006RIhVm8,2025-09-06,1927,19,3
ILwKVgjoXjQ,2025-09-06,1317,30,12
YnteKVOHw90,2025-09-06,6,2,0
af7BQnrAfog,2025-09-06,2061,17,0
mcu5FzGpid0,2025-09-06,3347,10,15
d0QMlMgX2DE,2025-09-06,2776,7,9
SLB7UEcfHmY,2025-09-06,5273,13,37
AmiKV0RbNpo,2025-09-06,1680,28,1
mCot3Chr2dM,2025-09-06,33460,107,0
xy5iunOIWYQ,2025-09-06,27557,484,1
xe-DH3q0cdU,2025-09-06,720,9,8
kaXEX0J9-DU,2025-09-06,9,3,0
V3Q8WCEf4oU,2025-09-06,1214,9,0
cOMfIq_Yb40,2025-09-06,1299,6,0
vwt1ro3hHcM,2025-09-06,1236,8,5
9DPdSDQcXKc,2025-09-06,46,1,2
fR4YG7GvMPg,2025-09-06,697,24,5
vs7uB6q4W4o,2025-09-06,72,2,0
2dM3Vxax5fY,2025-09-06,84,0,0
RYpPeT6oEOU,2025-09-06,963,14,4
CU719LDO1Wc,2025-09-06,1506,11,0
utW3Cyz543w,2025-09-06,17452,373,19
kBRfyZOjCZM,2025-09-06,1463,13,0
VgV-oPPsGkg,2025-09-06,2449,33,0
GW6nOa0LVUg,2025-09-06,2027,19,5
VhfOmE8SsRA,2025-09-06,2651,56,0
6v4RzBP4ALg,2025-09-06,969,49,12
JDtLg0iuyic,2025-09-06,4,0,0
zEA97SGJEN8,2025-09-06,7241,596,8
0H5iq7RPA78,2025-09-06,626,11,0
wDx9I0A7aq0,2025-09-06,4406,161,6
dabsg_Nf5CQ,2025-09-06,1485,25,0
je4uuprrTsw,2025-09-06,7,0,0
2P4Do4LHU8A,2025-09-06,116830,1244,17
QBnBdfVJfQ0,2025-09-06,156,9,4
jsDA-aq92Eo,2025-09-06,1743,5,0
6_WXK6luZS8,2025-09-06,1036,25,3
jPBsKawQNAQ,2025-09-06,1615,19,1
Q-S-BwoBmwY,2025-09-06,20428,101,1
KTUljBnfDFk,2025-09-06,1234,44,4
JRKIp_uImNw,2025-09-06,63,6,0
EWMZjcEHiOM,2025-09-06,113698,4026,39
tuVUcTUhiqk,2025-09-06,11,0,0
HFwfFGOkcpM,2025-09-06,1733,12,0
d_S_LFaXIBM,2025-09-06,8495,51,0
1jDJ2ClXa8I,2025-09-06,470,26,1
_bsc92ykrbA,2025-09-06,7,2,0
1BRvVYBT-XM,2025-09-06,42,1,0
e5worCFR0yY,2025-09-06,2108,18,0
1a3NMmEJuMI,2025-09-06,144,31,1
ciM56eUSaKY,2025-09-06,9,0,0
lraMgmN7O6Q,2025-09-06,4064,0,2
DPhx4LgHKbU,2025-09-06,1098,7,0
3_E3PfG5E0c,2025-09-06,6987,682,0
CnSyxqt_GHI,2025-09-06,542,8,1
q7t9SjvfmB0,2025-09-06,25307,0,4
yH4XBE_nZ_M,2025-09-06,748,0,13
qaTP8VUqCAY,2025-09-06,400,2,0
kPpTsOPmEzw,2025-09-06,27,1,0
Sk4WK7gD0P4,2025-09-06,376,2,0
hat6PKE6J_I,2025-09-06,110,1,0
NxV_GoYc46M,2025-09-06,11890,252,3
k3FRrklc3P8,2025-09-06,0,0,0
30VMqL-QZE4,2025-09-06,111,1,0
alCARoWQl14,2025-09-06,1489,16,1
EUnW2-6G7K8,2025-09-06,10,0,0
3oLuBSvdjks,2025-09-06,139,8,0
BVZIUgrKH60,2025-09-06,7,0,0
q5JjeUIdS0Y,2025-09-06,10,0,0
cD2S_Blr1dc,2025-09-06,47925,658,2
z9vuUY_y0CU,2025-09-06,20331,320,0
cYqvoyW6LzQ,2025-09-06,51060,1383,6
CUmKRptSQsI,2025-09-06,41932,160,0
IHJXy66Luag,2025-09-06,16,0,0
tpJEr1pFJt0,2025-09-06,13,0,0
82WbWAze51M,2025-09-06,17,2,0
z-OWKi__dQg,2025-09-06,731,3,0
x4ArxwVmjnI,2025-09-06,90,3,0
zdgaIs027Qc,2025-09-06,2,0,0
NKVjR8uy0S4,2025-09-06,12,2,0
oFtOx2hjgb0,2025-09-06,44,0,0
Tfl4moHUud4,2025-09-06,2441,20,0
EIsKRa8DpmQ,2025-09-06,16227,64,2
LiEOKwOHMmY,2025-09-06,17,2,0
QEl2B-PYkY4,2025-09-06,18,3,0
qTokmgr7PEs,2025-09-06,1,0,0
u104azEXNKw,2025-09-06,20172,791,69
dCA9hdGVohM,2025-09-06,1357,14,0
8pNgTQFpU44,2025-09-06,3,0,0
u7ONH_ghiw4,2025-09-06,841,7,0
bJHut0AruYs,2025-09-06,820,11,0
KQwfcXXTyiU,2025-09-06,226,9,0
MWlHRXLspZQ,2025-09-06,19,1,0
i5RVs7Z_eKk,2025-09-06,5523,88,1
rK99hDa62bk,2025-09-06,1939,10,0
mXl_0_BM48U,2025-09-06,0,0,0
xOHLMLpAVQ4,2025-09-06,14,0,0
LNMvP0TtjdE,2025-09-06,235,0,0
v142POGAs-U,2025-09-06,1201,4,0
YCiV0CaAF5w,2025-09-06,6644,47,3
xxvFrH165L0,2025-09-06,73260,320,0
Sb1y9-ysp3g,2025-09-06,702,14,0
UJulbLsYlso,2025-09-06,91,0,0
cvXm2e3DAe8,2025-09-06,73714,867,67
f-CiblWYx0E,2025-09-06,2328,16,0
AXgxxEVG6bg,2025-09-06,1,1,0
ion4fbf88tA,2025-09-06,230,10,0
cmtJqwteriM,2025-09-06,5857,22,0
C9ieK0D0xs0,2025-09-06,2369,0,0
kgwsu_RjaMc,2025-09-06,1003,12,0
s70kFL28Uxw,2025-09-06,35,6,0
TYi9rS6su3w,2025-09-06,585,5,0
_gmWGRmCu8I,2025-09-06,0,0,0
VoqSfhRsbqs,2025-09-06,31267,1332,27
Ioz7m_tDe14,2025-09-06,33335,1800,30
l--MtLJbQO8,2025-09-06,1,0,0
pw7T-Eqxt7s,2025-09-06,10,1,0
qX1-NyYk4sA,2025-09-06,14,0,0
6Fev6YcjVCk,2025-09-06,320,3,0
T94UtE5n-KM,2025-09-06,0,0,0
P4Uepq4mO6M,2025-09-06,139,7,0
6BmYHLvUtjQ,2025-09-06,465,3,0
6p87Ix7UmX4,2025-09-06,1,0,0
I4cR9kDHfpE,2025-09-06,5,1,0
DotXRfgraT4,2025-09-06,1740,20,0
I8nDprZPH1o,2025-09-06,253,0,0
AQu3CCsHipc,2025-09-06,1,0,0
ibuYDeaHiAw,2025-09-06,839,3,1
rCvEf6TJM-A,2025-09-06,1366,19,2
NrEECgQ9Xcs,2025-09-06,328,4,0
t-jqjbhSBE0,2025-09-06,0,0,0
OYWWTGwkc2g,2025-09-06,379,2,0
0YLpcFdfRho,2025-09-06,462,2,0
d2tglllRlkE,2025-09-06,263,1,0
XcxQvAjC46o,2025-09-06,17,6,0
_YWW8ymXhJ4,2025-09-06,1676,18,0
H_oqwU40j04,2025-09-06,6358,60,0
tUpbWMEHNDw,2025-09-06,96,16,0
4mBTTxrqWmc,2025-09-06,350,10,0
D2CHAJg0XLk,2025-09-06,65,10,4
XfRrhAGvCXw,2025-09-06,7151,26,0
ynm-64YKr00,2025-09-06,0,0,0
YZAzmaTN2xM,2025-09-06,337,84,8
jg74i2SlYhQ,2025-09-06,915,9,1
sQcE6nSPExw,2025-09-06,234,0,0
rw9GdHkQ8rc,2025-09-06,28701,257,1
XpQBjq8RJRU,2025-09-06,538,8,4
65FtedCamnU,2025-09-06,256,10,10
j1V-bXx-_c0,2025-09-06,1156,26,0
OqZUb5xv7zQ,2025-09-06,2097,0,1
9jdCy811iWg,2025-09-06,1772,18,1
xreMZULIIY8,2025-09-06,3775,43,0
OmPkgDlujoY,2025-09-06,36403,192,0
6Rvg1K6-lDc,2025-09-06,0,0,0
lPGz6Hvl1U8,2025-09-06,12507,105,7
YgdCtR7mK8M,2025-09-06,782,0,1
BlBhM4hyR5k,2025-09-06,1,0,0
eXlE4QfF_5A,2025-09-06,4196,56,5
lVyL9GG3INc,2025-09-06,1300,10,1
G2ex4HJcV9A,2025-09-06,15,0,0
kXreVCVT2DE,2025-09-06,1215,22,1
VkjYwAF_H_4,2025-09-06,377,6,0
7R9Jofn94ec,2025-09-06,1265,12,6
AVyFpLLRzEI,2025-09-06,1186,24,2
LFdSqtMjSXs,2025-09-06,1043,18,5
7DH2cb4L5Lg,2025-09-06,1316,10,1
-Prfe3sGVdo,2025-09-06,3,0,0
5xXFLnQl-vM,2025-09-06,144,4,0
81vWi-ThPFA,2025-09-06,402,4,0
CKqWvCNE4rI,2025-09-06,33815,1959,7
FHLOI0lkYmI,2025-09-06,27234,826,2
Irg9F3xTLOE,2025-09-06,888,11,1
kRCCDceBxN0,2025-09-06,24866,1121,10
6-mSg_ysUOg,2025-09-06,3243,30,0
k8rVB9BJcB4,2025-09-06,654,3,0
_tqFKclNvSU,2025-09-06,354,1,0
sNBEbHL2yoc,2025-09-06,24,0,0
SwrmwXO12vk,2025-09-06,27,3,0
CzqChj51UJk,2025-09-06,125,6,0
qzmT7mSfBYQ,2025-09-06,23457,675,1
fn82vKimu44,2025-09-06,29,1,1
BJCCr0W7trI,2025-09-06,55,5,0
sJCXITY-Aj8,2025-09-06,5,0,0
TKBtYcrPe0g,2025-09-06,1128,22,0
cnzhbvOFUts,2025-09-06,10423,244,5
fTlaQ_-pVH8,2025-09-06,27,4,0
dnnwsy6_j00,2025-09-06,2494,47,0
HpgpBGjRP3M,2025-09-06,1533,39,6
Pr5Twd_tpKE,2025-09-06,5415,43,2
De9Nj7Cq-Tc,2025-09-06,1165,18,0
Ca7meqlTb_A,2025-09-06,1544,18,4
sLzgNEj8Kms,2025-09-06,0,0,0
OGimRfnXmDc,2025-09-06,656,7,0
J4SVv3Vh8MU,2025-09-06,1269,22,1
RbpWRJ7VGIM,2025-09-06,3735,43,2
vlWnPE2W1jI,2025-09-06,811,9,1
XOLo2A2bv-E,2025-09-06,10450,432,2
mi0EmAUH878,2025-09-06,2634,59,1
ZoFT9wJ8LWU,2025-09-06,1830,14,2
Y-GpqG8PJ3E,2025-09-06,0,0,0
ZR-Uq1-Ydu8,2025-09-06,1250,28,0
7Fo_-3nCNEE,2025-09-06,1787,12,0
XGOagOGQBPM,2025-09-06,1132,13,0
_gX206fe1y8,2025-09-06,923,6,1
Gj7GhE09kXs,2025-09-06,6006,0,1
-Uyip8qIwuI,2025-09-06,21418,253,7
fSTrxR5WwK0,2025-09-06,28,4,0
BBbz-yd_yAE,2025-09-06,1170,34,10
atCaAJKYhUQ,2025-09-06,0,0,0
I5IFMbuUClU,2025-09-06,932,2,0
Y4pU9oshhks,2025-09-06,1649,31,2
bMK3-QxaDW8,2025-09-06,1467,103,9
s9nhnleN5LU,2025-09-06,17883,1309,14
HbsycrcFxq0,2025-09-06,11637,135,0
PtRUoRP1WPo,2025-09-06,121,3,0
jffxFaNtc64,2025-09-06,45,2,0
CV21z9LvEA8,2025-09-06,920,14,2
p92M7ojPpwI,2025-09-06,61,7,1
piGkrVdIj9E,2025-09-06,1322,0,16
K3yYVlcYOBU,2025-09-06,68,1,0
9jBDeSkWAPE,2025-09-06,1310,16,6
5x60Mrawvd0,2025-09-06,6,0,0
MQXVO4EouMw,2025-09-06,4260,40,4
HDby0nLhTgU,2025-09-06,50,4,0
szd7VoMZSSE,2025-09-06,2490,28,0
k6Ox_XIM-rM,2025-09-06,13520,112,0
AZCWOr1piW0,2025-09-06,4,1,0
aewLgRFzhPM,2025-09-06,6581,142,0
0AGe0TOrZls,2025-09-06,14966,645,3
MpEGo-lL0-w,2025-09-06,709,8,1
dX7_-eo7gAc,2025-09-06,381,1,0
T5Q-mQIe0OQ,2025-09-06,0,0,0
-aliqM4yRuA,2025-09-06,470,1,0
FsI47CXymRI,2025-09-06,1239,47,0
v37_38fAAfU,2025-09-06,4917,111,6
XPCRKwozJbg,2025-09-06,123,16,2
ZXYZHScP9T0,2025-09-06,1170,9,0
mg0gZsyRMtQ,2025-09-06,14,1,0
ULja-HbV74o,2025-09-06,3683,180,5
8BImNsHQz1c,2025-09-06,447,2,0
rqPQQ5Q9mvk,2025-09-06,1066,11,1
B1tSGJ8qfq8,2025-09-06,8993,86,3
ZjTSOKtUPWA,2025-09-06,52320,684,5
s6JFsiolJKg,2025-09-06,1447,48,2
p6bwogkr0b4,2025-09-06,12,0,3
fmHWIw8NX3s,2025-09-06,16,4,3
qcB-NBChItg,2025-09-06,4,0,0
gYu-Jg3YNVQ,2025-09-06,7036,177,4
Db_tDGCKgaU,2025-09-06,954,7,1
o93TyilUZyY,2025-09-06,1922,21,1
AbFg7cMGJkA,2025-09-06,1652,10,0
oeUHY5Hfa_o,2025-09-06,1844,54,1
0hN9Z4SrWv0,2025-09-06,14590,281,1
-DXQKrYefXk,2025-09-06,1050,6,2
-ITk9yYmZZk,2025-09-06,1876,11,0
1bzUo8uzbDQ,2025-09-06,80082,377,1
-JlYFAPivY8,2025-09-06,4451,35,0
CyXmg6z2PbY,2025-09-06,1782,14,2
T8LH4J8Yk9c,2025-09-06,29998,609,7
b351yG4uAa0,2025-09-06,15654,780,6
q_HVQ1H59-c,2025-09-06,8,1,0
n4lT_FBbfW8,2025-09-06,1521,14,0
lBZ_a1EkiTM,2025-09-06,9,0,0
YxW8ULze3yA,2025-09-06,1620,27,0
VtUdmkbC544,2025-09-06,1437,14,0
sCe3ugAHWqs,2025-09-06,0,0,0
t_ITyIhUwPI,2025-09-06,1,0,0
kp_59LpWBIo,2025-09-06,7,1,1
d1ty0j-YB2M,2025-09-06,3938,9,0
i0j4GBVPTU8,2025-09-06,1492,11,0
3lqXNUaIjss,2025-09-06,80,5,3
JpQFJ_mZd5o,2025-09-06,28742,0,8
YgNFTl0DpPY,2025-09-06,1148,25,0
VxL0dGJO3lM,2025-09-06,187,3,0
EYoAlofrCrs,2025-09-06,2321,64,1
7MOOnJ3c4wM,2025-09-06,3168,73,4
qzg_PLl1pfY,2025-09-06,29569,497,2
fSITXvP8QFk,2025-09-06,195,57,21
fgacMRCsH_Q,2025-09-06,501041,11907,339
bp5A7D7OMLA,2025-09-06,382,41,14
nSjRnVKw78k,2025-09-06,25865,343,6
hCVCfCAnwLs,2025-09-06,249,1,0
X66N88ZAyZQ,2025-09-06,963,3,7
gOV5v_xbrzo,2025-09-06,28784,1712,15
vUxBjwheh6M,2025-09-06,729,6,0
s05vQ_qRHTY,2025-09-06,3,1,0
bbJWr7NgkRU,2025-09-06,26735,468,3
C51DB9ojje4,2025-09-06,3,0,0
IdT3c8scNrc,2025-09-06,29,2,0
VWV2qD8bKbk,2025-09-06,1914,17,0
4S74qSxyld0,2025-09-06,6329,75,6
CfOqTtQCI74,2025-09-06,9034,0,7
AXDX4gheqjc,2025-09-06,1594,22,1
DnVPcKKSo58,2025-09-06,329,3,0
Ihatl_G2X3o,2025-09-06,123,0,0
lMOxqKcWuCE,2025-09-06,1243,18,1
Fw4sl9qWfnA,2025-09-06,43,0,1
Y13NRHxIqHk,2025-09-06,4,0,0
y72CQZ72suU,2025-09-06,1284,9,0
HziC8dF7GQA,2025-09-06,325,9,2
jgHQLOC4Rfw,2025-09-06,977,7,1
OAfMvBRcvQg,2025-09-06,61,3,1
xEj9192aKy4,2025-09-06,299,2,0
iAjhBQPnBD8,2025-09-06,2053,26,15
cFRP4OYRCLs,2025-09-06,581,8,0
-NX1Huiuwhw,2025-09-06,1360,20,0
jx6lUDhGCAs,2025-09-06,0,0,0
uTH4HPgWdZA,2025-09-06,618,8,0
HL-YnmK8yVc,2025-09-06,0,0,0
H2wMH3bo5V8,2025-09-06,1208,17,0
KSW6sRU53fc,2025-09-06,5,1,0
fN0uch6Pp38,2025-09-06,320,3,0
b2-sWp3t7c0,2025-09-06,1112,3,0
6Jo4fJbKAQI,2025-09-06,1,0,0
KZI0zlrbeCc,2025-09-06,11,4,1
hUK26wdOxU4,2025-09-06,1162,13,0
lULTDcqvIiA,2025-09-06,1840,163,5
RHWoRPWBz88,2025-09-06,8128,99,9
mq9TtL7awIw,2025-09-06,0,0,0
Be7yNPdaIyk,2025-09-06,1540,17,1
qUe3zTjKGqA,2025-09-06,1256,43,2
BDXvtSv3BdQ,2025-09-06,916,9,0
2n7DrWwNkuo,2025-09-06,11645,353,2
FIvhd67R1uc,2025-09-06,125,0,2
Epn-1C-A81c,2025-09-06,144,1,0
Z_UR5IbwZXs,2025-09-06,506,6,6
Epa3E28Qfwo,2025-09-06,61243,4147,18
hMt9GMMEVVc,2025-09-06,9,0,0
-kUUKD-nbQY,2025-09-06,668,12,3
JfGlZoLY7ew,2025-09-06,387,1,0
qEGy1NabMVw,2025-09-06,1378,24,0
riSxTCtuApU,2025-09-06,1169,4,1
t34ukDUCVjM,2025-09-06,26149,293,9
nDTbR3MWZ4w,2025-09-06,51523,600,5
HI3pUmBB64o,2025-09-06,849,17,0
N93pdCAfmh0,2025-09-06,854,5,0
rGLeyWCaQHU,2025-09-06,0,0,0
1RYM1CO6gDw,2025-09-06,26497,158,1
XUPKT0PF8Tc,2025-09-06,3837,286,9
ENnqrEWSiAg,2025-09-06,5430,106,4
QEFtUM8qwHQ,2025-09-06,1,0,0
yw0BBOIU6Y0,2025-09-06,31,2,0
l47rvALvcFM,2025-09-06,6,1,0
THjoewOnQec,2025-09-06,838,3,0
iiYjyKLpNAA,2025-09-06,3281,19,0
dJWhMepQM0k,2025-09-06,8,0,0
76-W73PiOO0,2025-09-06,2052,9,0
Ta4l1Th9zrY,2025-09-06,265,6,2
tM-0uRfii9U,2025-09-06,7,0,0
2C1tma9nTTc,2025-09-06,1,0,0
HJ9Uiw03MKs,2025-09-06,8,0,0
sgRLsSkyW_o,2025-09-06,1089,9,0
d7yBztb5vr4,2025-09-06,373,4,0
ThY6NvLdXOQ,2025-09-06,8,1,1
GJUyIfzglAs,2025-09-06,186,0,0
JcMOkyNrrxw,2025-09-06,350,3,0
assathQr1EQ,2025-09-06,9,1,0
QCO8tB411ew,2025-09-06,372,1,0
MIKMdrUDeFM,2025-09-06,0,0,0
qdyhNvDxzUk,2025-09-06,2534,30,0
qputlEespj8,2025-09-06,0,0,0
B-5QniaIOQc,2025-09-06,1707,9,2
76E-aISVuE0,2025-09-06,10,2,0
O93CPUD0Nyw,2025-09-06,3,1,1
7asKd0pq2p4,2025-09-06,263,7,8
Kg9fxV_0bJE,2025-09-06,2126,11,0
4D0GlSBIqyQ,2025-09-06,21,2,0
BRbdgzECMEo,2025-09-06,21247,242,0
hDBD_NDGjVc,2025-09-06,2001,20,3
ifCPUtbKMzs,2025-09-06,1961,18,0
gKyYOBs_G4I,2025-09-06,13190,4940,102
uHHI_5jJDWw,2025-09-06,2266,118,7
2W2oZa7SeIw,2025-09-06,2196,0,1
FkHZxn_u2Gs,2025-09-06,3597,35,2
1OMai-oKgP0,2025-09-06,25,2,0
WTp6SrVJi6I,2025-09-06,47,2,0
-TyJnLhnW0s,2025-09-06,5,2,1
LYExCxx6rHg,2025-09-06,747,25,0
FzZutBtvicU,2025-09-06,0,0,0
S4QT0a9stnE,2025-09-06,27,6,0
qOHqvjQmrOY,2025-09-06,59,3,0
8z8QU_ffFt8,2025-09-06,369,3,0
VVyq_ugZW9g,2025-09-06,3,0,1
FC3JFzbz594,2025-09-06,1785,149,11
O59HCpLAL5Q,2025-09-06,1603,19,0
hFhC2MBUAPQ,2025-09-06,10,0,0
HucpwDnomdw,2025-09-06,1552,4,0
jz7-uiY3h3c,2025-09-06,18773,87,2
YR-bDifUrLo,2025-09-06,1674,9,0
lKaP3k3l-mU,2025-09-06,7,0,0
oB8yfIkFMB8,2025-09-06,2753,10,0
YCUGaKSgSkQ,2025-09-06,446,3,0
nyd7Gh1tBII,2025-09-06,7953,90,0
A8LHn5jqUsY,2025-09-06,3349,21,0
LCoVUChoWqA,2025-09-06,612,6,1
EA37a5D1rmQ,2025-09-06,1831,13,0
OBxHU_kTU5c,2025-09-06,70,5,0
m4BT_uNuhEc,2025-09-06,971,4,0
vpJ5ZYH3GmU,2025-09-06,0,0,0
VXTnT7bGtmI,2025-09-06,43,2,0
T7HUui2kzUk,2025-09-06,2470,13,0
peI21yqLTuY,2025-09-06,1450,10,0
9Ca-q6mKmp8,2025-09-06,337357,1199,2
u_xG2pxla6k,2025-09-06,916,11,0
Qg2UnqPm0ws,2025-09-06,12686,69,0
y_w4-7EIY4A,2025-09-06,72,1,0
RqZfQynwTXQ,2025-09-06,754,10,0
S788TD8-p_A,2025-09-06,2686,51,0
KLXrlmwKawU,2025-09-06,3337,35,4
9af_zH1inuQ,2025-09-06,3855,59,0
EKVw7v97PBQ,2025-09-06,253431,0,5
5FxVKigv8Uk,2025-09-06,699,15,3
j2bVKMyF78g,2025-09-06,198,19,1
iMhk7PhzOdc,2025-09-06,883,10,3
IF6T99TqhzI,2025-09-06,2,0,0
YJRT_8sQ7Ew,2025-09-06,197,3,2
ar7UJXcngS0,2025-09-06,233,0,0
9u3Qmwz-V0g,2025-09-06,3169,38,7
gploI72-TG4,2025-09-06,922,10,0
WWHoeT3p6H4,2025-09-06,2681,14,3
g2vBQj7XSps,2025-09-06,0,0,0
vAiJLGL3OWA,2025-09-06,115,1,0
T3Lgnk7fh78,2025-09-06,306,37,16
6THCrYge-7U,2025-09-06,3,0,0
aSlNiP31byQ,2025-09-06,2336,36,0
SlrWVKgncq0,2025-09-06,1230,23,3
xu99OBsGmuI,2025-09-06,31691,801,220
iQ8yJLwm3Qw,2025-09-06,7392,288,2
o6qhsRL32rk,2025-09-06,31,3,0
i8_PKLB3u0c,2025-09-06,29646,317,6
-h2WMIgDpF4,2025-09-06,1423,13,4
dkKMaJAUoCg,2025-09-06,1455,9,1
R50wzd9xscA,2025-09-06,1109,24,2
S6PMZ_cvc6A,2025-09-06,64,2,0
adZC_OV7pqw,2025-09-06,6355,49,0
p5fz79Xh6Uk,2025-09-06,272,1,0
pKddCt4SKX4,2025-09-06,2225,17,0
Z5qAGCMXeLs,2025-09-06,212,0,0
1EIkHQtQ8Sw,2025-09-06,34,1,0
ADP20n_TrSI,2025-09-06,5,0,0
-V3Hro0qDhM,2025-09-06,14,4,1
9GEwyhXZWIg,2025-09-06,1124,12,4
69sbYlVWi1w,2025-09-06,1007,0,1
VmnumyxsBfU,2025-09-06,0,0,0
sVSIeGq-EE4,2025-09-06,1225,14,0
y__Px2t3OCw,2025-09-06,296,18,4
Klesa3ERcFc,2025-09-06,1118,18,3
2yg6Fi5YfjA,2025-09-06,18,0,0
xy8Cg-Z16mo,2025-09-06,357,0,0
_H3gwc-c__g,2025-09-06,14408,110,7
zFktkfoQVks,2025-09-06,10884,509,55
j_8AwkDkv-s,2025-09-06,846,9,0
n9rqLqCvKbs,2025-09-06,797,11,4
O2O7f64HVvs,2025-09-06,783,8,0
br3BPGEs28Q,2025-09-06,958,14,0
yPCaQkcDy4I,2025-09-06,125514,2194,71
gncCKY7bL9o,2025-09-06,17702,1651,7
I0Tn44yw72M,2025-09-06,1983,17,4
BbwQKr7PEKI,2025-09-06,2,1,0
HiC_LKFlZd0,2025-09-06,946282,29753,452
_OYHUoGjrVI,2025-09-06,0,0,0
n-xCsgMnPeo,2025-09-06,55,10,5
hYx6KXp219I,2025-09-06,1632,18,4
A2zyxFKpicM,2025-09-06,1276,18,3
uQvZ-rzeU08,2025-09-06,2631,48,1
0CZNAdxukuk,2025-09-06,33987,765,10
RtkGa4zo78k,2025-09-06,19922,453,4
EpQMN972V6Y,2025-09-06,1652,28,0
i8e_9PR-CE4,2025-09-06,394,4,0
gLc3TLk4lIA,2025-09-06,8,0,0
I3WiJM4kd1s,2025-09-06,28,3,2
K3cG9dNW8OQ,2025-09-06,17,3,1
wSXilvB_PO4,2025-09-06,0,0,0
RULNUk5up1E,2025-09-06,2012,20,1
wTxEFbFuigQ,2025-09-06,5,0,0
ncmQqTMaBz4,2025-09-06,1340,6,0
sH4YC43SP2g,2025-09-06,1048,17,0
ZtD0IIsrC8k,2025-09-06,440,2,0
7fq1h3E9CrA,2025-09-06,4218,123,3
